chr19	32691460	32751323	1	1	0	0	2	21
chr19	32695183	32725585	2	2	1	0	1	32
chr19	32700753	32751323	1	1	0	1	2	24
chr19	32707262	32723005	1	1	1	2	1	45
chr19	32720581	32765705	2	2	1	1	2	43
chr19	32725566	32766943	2	2	1	5	1	35
chr19	32727664	32731121	2	2	1	0	1	20
chr19	32730100	32751323	1	1	0	1	0	24
chr19	32730768	32761228	2	2	0	0	1	28
chr19	32730841	32739133	1	1	1	0	2	34
chr19	32731044	32765705	2	2	1	0	2	31
chr19	32733480	32745609	1	1	1	0	1	24
chr19	32751351	32752151	1	1	1	3	5	27
chr19	32761284	32765705	2	2	1	0	10	42
chr19	33079356	33091089	2	2	1	0	1	14
chr19	33439848	33439922	1	1	1	0	1	44
chr19	33543807	33577370	2	2	1	0	1	27
chr19	33573919	33577370	2	2	1	0	1	27
chr19	33656078	33657953	1	1	1	0	1	20
chr19	33810142	33818378	1	1	1	0	1	20
chr19	33816503	33818378	1	1	1	0	1	20
chr19	33896429	34787681	2	2	1	4	0	38
chr19	33952165	33992109	1	1	1	1	0	24
chr19	33980745	33986205	2	2	1	1	0	16
chr19	34008850	34033678	2	2	1	1	0	14
chr19	34226760	34230092	1	1	1	1	0	24
chr19	34241811	34243316	2	2	1	105	0	44
chr19	34334389	34450886	1	1	1	0	1	38
chr19	34334389	34450892	1	1	1	7	0	33
chr19	34609170	34653060	2	2	1	1	3	42
chr19	34779971	34792221	2	2	1	0	2	27
chr19	34921268	34939036	2	2	1	1	3	35
chr19	35340994	35355145	2	2	1	0	1	43
chr19	35361540	35409551	1	1	1	2	1	43
chr19	35705269	35757005	2	2	1	5	1	39
chr19	35936909	35941812	1	1	1	2	3	31
chr19	36024028	36035913	2	2	1	0	4	31
chr19	36091234	36106832	1	1	1	2	0	16
chr19	36304537	36307929	1	1	1	0	1	12
chr19	36469433	36479175	1	1	1	1	2	38
chr19	36751559	36787994	2	2	1	0	1	23
chr19	36803067	36844996	2	2	1	1	0	22
chr19	36821599	36837489	1	1	1	0	13	45
chr19	36821599	36871383	1	1	1	0	10	45
chr19	36823983	36850682	1	1	1	2	0	16
chr19	36864552	36942433	2	2	1	0	4	40
chr19	36866418	36895363	1	1	1	0	4	32
chr19	36887370	36942433	2	2	1	0	5	42
chr19	36907786	36914853	1	1	1	1	5	42
chr19	36911441	36933919	2	2	0	0	1	42
chr19	36911441	36948026	2	2	0	0	1	42
chr19	36914840	36957039	2	2	1	3	1	37
chr19	36920480	36933919	2	2	0	0	1	16
chr19	36921228	36976861	2	2	1	2	3	45
chr19	36933952	36934519	1	1	1	2	0	12
chr19	36933974	36947872	2	2	1	1	0	13
chr19	36942196	36946572	1	1	1	4	0	38
chr19	36957057	37014514	1	1	1	2	0	44
chr19	36975474	36997156	1	1	1	3	11	38
chr19	36975519	36980058	2	2	0	0	1	16
chr19	36976817	36997156	1	1	1	1	7	38
chr19	36976961	36992162	1	1	1	1	0	30
chr19	36979549	36998312	2	2	1	1	0	26
chr19	36983653	36986454	1	1	1	2	0	36
chr19	37058353	37104974	2	2	1	0	5	33
chr19	37121184	37145220	2	2	1	1	0	13
chr19	37183280	37218700	2	2	0	1	0	12
chr19	37197831	37200501	1	1	1	3	4	45
chr19	37210234	37245464	2	2	1	0	1	19
chr19	37223066	37265325	1	1	1	4	0	43
chr19	37227094	37241485	1	1	1	1	0	34
chr19	37262120	37267448	2	2	1	3	6	44
chr19	37295305	37295467	2	4	1	30	0	44
chr19	37354181	37361495	1	1	1	1	1	40
chr19	37392537	37417209	1	1	1	1	0	27
chr19	37431682	37432545	1	1	1	0	1	17
chr19	37484036	37498056	1	1	1	1	0	20
chr19	37623918	37623992	2	2	1	0	8	44
chr19	37835689	37900524	1	1	1	2	0	29
chr19	37854848	37898626	1	1	1	0	2	17
chr19	37872871	37873014	1	1	1	1	0	39
chr19	37899768	37901236	2	2	1	5	0	44
chr19	37977754	37980348	2	2	1	1	0	29
chr19	37980476	37981222	2	2	1	1	0	9
chr19	38116910	38118271	2	2	1	2	0	3
chr19	38125755	38215200	2	2	1	0	1	40
chr19	38281750	38330874	1	1	1	0	1	24
chr19	38330920	38343947	2	2	0	1	0	43
chr19	38375244	38375496	1	1	1	0	11	43
chr19	38375244	38381861	1	1	1	0	11	43
chr19	38381609	38381861	1	1	1	0	11	43
chr19	38395391	38399926	1	1	1	0	1	25
chr19	38408183	38446502	1	1	1	2	1	30
chr19	38443541	38459167	2	2	1	1	0	26
chr19	38516272	38529973	2	2	1	1	16	37
chr19	38830553	38849240	2	2	1	1	0	36
chr19	38864305	38903068	1	1	1	1	0	32
chr19	38870004	38870698	2	2	1	2	0	44
chr19	38870004	38871230	2	2	1	4	0	26
chr19	38871231	38874560	2	2	1	2	0	30
chr19	38879742	38929129	2	2	1	0	1	13
chr19	39088709	39122841	1	1	1	1	0	15
chr19	39122898	39216467	2	2	1	0	2	27
chr19	39305078	39400520	2	2	1	0	2	21
chr19	39339484	39352714	2	2	1	0	2	20
chr19	39339484	39354694	2	2	1	0	2	20
chr19	39378789	39392698	2	2	1	0	1	16
chr19	39424934	39522235	1	1	1	2	0	19
chr19	39675859	39929089	1	1	1	6	4	37
chr19	39903965	39916440	1	1	1	0	1	45
chr19	39932435	39973239	2	2	1	1	0	17
chr19	40066625	40066699	1	1	1	0	4	35
chr19	40096112	40101833	2	2	1	2	6	35
chr19	40129846	40148461	1	1	1	0	2	23
chr19	40234223	40237205	1	1	1	0	6	32
chr19	40262482	40274508	2	2	1	0	1	21
chr19	40295117	40296531	2	2	1	2	0	25
chr19	40479125	40479161	0	0	1	8	0	39
chr19	40534059	40566696	1	1	1	2	0	39
chr19	41018429	41276949	1	1	1	28	6	16
chr19	41143312	41143337	0	0	1	0	34	45
chr19	41217178	41217347	2	2	1	1	0	11
chr19	41217432	41218169	2	2	1	1	0	38
chr19	41248029	41256144	2	2	1	2	0	6
chr19	41423271	41426284	2	2	1	0	1	17
chr19	41423271	41431689	2	2	1	0	1	17
chr19	41447110	41495084	2	2	1	1	0	19
chr19	41448370	41463657	1	1	1	0	22	44
chr19	41458438	41486170	1	1	1	2	0	22
chr19	41498753	41510542	2	2	1	0	1	36
chr19	41502684	41519092	2	2	1	2	0	13
chr19	41757316	41782823	1	1	1	0	1	17
chr19	41771023	41783263	1	1	1	0	5	35
chr19	41783200	41829604	2	2	1	1	1	33
chr19	41795629	41811774	2	2	1	0	2	34
chr19	41797415	41829610	2	2	1	1	0	26
chr19	41812181	41829610	2	2	1	2	1	44
chr19	41812338	41829610	2	2	1	1	0	20
chr19	41829663	41911407	0	0	0	2	1	37
chr19	41843563	41889292	1	1	1	2	2	10
chr19	41849262	41893151	2	2	1	0	4	25
chr19	41849590	41893151	2	2	1	0	4	25
chr19	41902785	41949011	1	1	1	3	3	34
chr19	41902998	42016368	1	1	1	0	12	13
chr19	41902998	42320396	1	1	1	0	11	13
chr19	41903096	41917082	2	2	1	0	7	12
chr19	41903096	42534732	2	2	1	0	7	12
chr19	41904001	41909237	2	2	1	0	4	41
chr19	41904216	41904603	1	1	1	1	0	31
chr19	41925743	41929496	1	1	1	0	6	40
chr19	41925788	41929541	2	2	1	1	1	23
chr19	41935522	42094258	2	2	1	0	5	42
chr19	41935528	41948993	2	2	1	1	5	28
chr19	41942420	41984505	2	2	1	1	1	34
chr19	41949012	41967149	1	1	1	1	2	33
chr19	41990561	42029907	2	2	1	2	2	32
chr19	42029561	42029907	2	2	1	5	6	37
chr19	42059660	42062325	1	1	1	1	3	44
chr19	42059684	42065986	2	2	1	1	13	45
chr19	42081901	42114580	1	1	1	0	1	34
chr19	42084924	42114580	1	1	1	1	3	35
chr19	42094316	42121225	2	2	1	1	0	13
chr19	42123849	42124747	2	2	1	9	0	45
chr19	42138106	42143915	2	2	1	2	1	21
chr19	42143853	42144397	1	1	1	3	2	39
chr19	42160145	42645906	1	1	1	45	0	18
chr19	42346471	42346496	0	0	1	0	49	45
chr19	42346487	42346576	1	1	1	0	8	42
chr19	42648107	42649611	1	1	1	3	0	34
chr19	42763845	42765912	2	2	1	2	0	42
chr19	42765983	42766129	2	2	1	2	0	39
chr19	42766217	42766709	2	2	1	4	0	32
chr19	42962178	42979386	1	1	1	1	0	37
chr19	42998699	43047142	2	2	1	2	0	17
chr19	43044916	43058161	1	1	1	1	1	45
chr19	43058219	43100012	1	1	1	1	1	21
chr19	43091476	43099980	2	2	1	0	16	43
chr19	43114866	43123818	1	1	1	0	1	14
chr19	43164491	43175298	2	2	1	1	0	15
chr19	43341306	43341328	1	1	1	1	0	23
chr19	43471228	43503602	2	2	1	0	6	35
chr19	43576745	43624548	2	2	1	2	0	19
chr19	43697208	43763103	1	1	1	2	0	43
chr19	43921842	43922231	1	1	1	1	0	32
chr19	44071581	44164209	1	1	1	0	2	26
chr19	44137632	44140532	2	2	1	1	0	35
chr19	44191535	44192039	2	2	1	6	0	38
chr19	44211672	44287511	1	1	1	2	0	15
chr19	44268608	45186640	2	2	1	0	30	17
chr19	44268608	45190016	2	2	1	0	30	17
chr19	44268608	45202978	2	2	1	0	30	17
chr19	44290108	44888857	1	1	1	0	12	13
chr19	44350774	44352324	1	1	1	0	11	39
chr19	44412567	44445281	2	2	1	0	2	33
chr19	44425239	44452298	2	2	1	1	0	28
chr19	44434173	44445201	2	2	1	1	0	18
chr19	44550413	44552697	2	2	1	44	0	41
chr19	44552854	44553668	2	2	1	21	0	41
chr19	44553769	44554930	2	2	1	5	0	36
chr19	44629830	44888857	1	1	1	0	12	13
chr19	44707563	44718395	1	1	1	0	3	32
chr19	44728390	45186640	2	2	1	0	9	17
chr19	44728390	45190016	2	2	1	0	9	17
chr19	44728390	45202978	2	2	1	0	9	17
chr19	44936254	44937884	1	1	1	1	0	40
chr19	44939713	44945359	2	2	1	1	2	30
chr19	44950319	45214348	1	1	1	1	3	39
chr19	44950617	44970483	1	1	1	6	6	41
chr19	44960047	45136752	1	1	1	3	0	28
chr19	44961801	44995245	1	1	1	1	1	40
chr19	44971390	45009706	1	1	1	0	1	24
chr19	45034267	45060006	2	2	1	3	8	44
chr19	45060007	45060198	2	2	1	1	0	12
chr19	45060199	45063120	2	2	1	2	29	44
chr19	45063175	45186640	2	2	0	0	3	17
chr19	45063175	45190016	2	2	0	0	3	17
chr19	45063175	45202978	2	2	0	0	3	17
chr19	45088160	45137801	2	2	1	0	12	34
chr19	45112920	45123303	1	1	1	1	1	30
chr19	45137851	45186640	2	2	1	0	23	17
chr19	45137851	45190016	2	2	1	0	23	17
chr19	45137851	45202978	2	2	1	0	23	17
chr19	45164495	45166636	2	2	1	1	0	16
chr19	45181653	45186640	2	2	1	0	1	17
chr19	45181653	45190016	2	2	1	0	1	17
chr19	45181653	45202978	2	2	1	0	1	17
chr19	45196423	45285185	1	1	1	3	0	38
chr19	45254545	45284425	2	2	1	1	1	34
chr19	45259994	45273523	1	1	1	0	2	22
chr19	45284500	45287124	2	2	1	1	0	13
chr19	45305600	46025549	1	1	1	0	7	42
chr19	45320644	45333033	1	1	1	1	0	21
chr19	45377190	45383757	1	1	1	1	0	20
chr19	45382241	45410832	2	2	1	0	1	13
chr19	45434516	45438218	1	1	1	0	5	30
chr19	45450461	46117569	1	1	1	32	85	22
chr19	45450518	45450622	2	2	1	7	0	44
chr19	45453172	45468354	1	1	1	0	1	18
chr19	45527457	45528972	1	1	1	1	0	26
chr19	45577096	45577470	1	1	1	2	0	44
chr19	45688494	46099842	1	1	1	4	0	45
chr19	45748052	45748163	2	2	1	17	0	44
chr19	45748281	45748545	2	2	1	14	0	43
chr19	45766126	45784471	2	2	1	0	3	22
chr19	45800849	45806175	1	3	1	2	0	35
chr19	45834617	45840901	1	1	1	1	3	32
chr19	45866137	45912444	2	2	1	1	1	12
chr19	45866657	45914930	1	1	1	0	10	35
chr19	45877685	46647056	1	1	1	4	3	13
chr19	45881096	45895301	2	2	1	0	19	44
chr19	45881114	45895310	1	1	1	1	0	32
chr19	45978135	45983687	2	2	1	2	5	31
chr19	45985974	46002139	2	2	1	0	10	37
chr19	45986832	45996008	1	1	0	0	2	33
chr19	45992583	45995807	1	1	1	0	2	23
chr19	45995808	46029280	1	1	0	0	1	27
chr19	46013801	46296227	1	1	1	1	0	20
chr19	46020056	46025549	1	1	1	1	3	44
chr19	46024213	46051335	2	2	1	3	6	40
chr19	46024404	46024924	2	2	1	4	14	45
chr19	46024457	46032588	1	1	1	1	2	22
chr19	46025550	46091034	1	1	1	2	1	42
chr19	46048434	46200522	1	3	1	3	0	23
chr19	46048771	46074565	1	1	1	1	3	40
chr19	46054222	46086048	1	1	1	0	1	16
chr19	46068755	46103073	1	1	1	1	5	34
chr19	46072335	46072548	1	1	1	7	0	37
chr19	46076150	46078702	1	1	1	1	0	26
chr19	46086868	46102871	1	1	1	1	20	42
chr19	46115229	46120071	2	2	0	0	1	33
chr19	46115248	46115607	1	1	1	1	0	19
chr19	46122345	46161381	2	2	1	0	7	25
chr19	46122345	46203601	2	2	1	0	2	22
chr19	46167567	46181263	2	2	1	2	26	44
chr19	46193482	46933633	2	2	1	0	1	20
chr19	46288725	46294191	1	1	1	0	1	14
chr19	46311693	46311769	1	1	1	3	0	35
chr19	46330835	46330919	2	2	1	3	0	39
chr19	46330981	46331051	2	2	1	1	0	41
chr19	46333743	46366825	1	1	1	2	0	27
chr19	46360079	46571683	2	2	1	2	8	43
chr19	46370963	46411023	2	2	1	1	0	24
chr19	46388662	47275888	2	2	1	0	6	42
chr19	46388684	46933633	2	2	1	0	1	20
chr19	46391393	46402247	2	2	1	1	2	38
chr19	46475647	46483599	1	1	1	2	0	27
chr19	46493192	46538742	2	2	1	6	2	45
chr19	46531387	46542351	2	2	1	5	0	39
chr19	46538765	46933633	2	2	1	5	1	22
chr19	46546754	46561463	2	2	1	0	4	28
chr19	46546754	47275888	2	2	1	0	6	42
chr19	46546776	46933633	2	2	1	0	1	20
chr19	46553058	46595697	2	2	0	0	1	42
chr19	46555899	46562287	1	1	1	0	1	19
chr19	46567013	46571676	2	2	1	3	0	43
chr19	46567019	46571683	2	2	1	0	9	44
chr19	46567019	46583808	2	2	1	2	15	44
chr19	46651188	47275888	2	2	1	0	6	42
chr19	46688889	47275888	2	2	1	0	6	42
chr19	46690086	46699555	1	1	1	1	0	12
chr19	46699619	46699737	1	1	1	2	0	17
chr19	46699782	46700774	1	1	1	7	0	21
chr19	46700796	46701514	1	1	1	9	0	21
chr19	46711332	46722630	2	2	1	2	1	30
chr19	46717712	46736664	1	1	1	0	1	25
chr19	46735961	46773928	2	2	1	0	4	16
chr19	46974199	47022438	1	1	1	1	11	42
chr19	46974199	47028802	1	1	1	0	5	42
chr19	47002334	47052257	2	2	1	2	1	39
chr19	47049090	47050450	2	2	1	1	0	24
chr19	47052411	47053098	1	1	0	0	1	29
chr19	47068327	47070980	1	1	1	1	0	22
chr19	47077095	47089337	2	2	1	0	1	31
chr19	47083570	47085954	2	2	1	14	0	37
chr19	47086048	47086133	2	2	1	19	0	45
chr19	47086230	47090572	2	2	1	13	0	36
chr19	47090868	47092781	1	1	1	1	0	34
chr19	47172102	47469905	1	1	1	0	4	37
chr19	47324676	47469905	1	1	1	0	4	37
chr19	47332272	47381941	1	1	1	1	0	14
chr19	47528918	47539664	1	1	1	0	6	44
chr19	47606757	47615731	1	1	1	2	0	18
chr19	47636468	47637209	1	1	1	5	0	39
chr19	47688259	47693692	1	1	0	0	1	22
chr19	47688259	48368441	1	1	1	9	2	44
chr19	47732989	47733518	1	1	1	8	0	41
chr19	47733912	47734823	1	1	1	4	0	36
chr19	47764703	47776192	1	1	1	0	5	33
chr19	47855123	47855214	1	1	1	1	0	3
chr19	47859531	47863378	1	1	1	8	0	40
chr19	47863483	47864296	1	1	1	20	0	45
chr19	47876498	47884655	1	1	1	1	0	36
chr19	47933353	48047833	2	2	1	4	1	28
chr19	48304317	48329214	2	2	1	0	1	16
chr19	48781453	48809329	2	2	1	5	0	5
chr19	48965159	48980402	2	2	1	1	0	35
chr19	49122756	49854908	2	2	1	25	7	40
chr19	49230506	49854908	2	2	0	4	0	16
chr19	49456556	49466132	1	1	1	0	2	26
chr19	49478839	49481257	2	2	1	1	0	36
chr19	49696412	49854908	2	2	1	12	0	16
chr19	49715680	49764027	1	1	1	1	0	14
chr19	49736605	49743544	1	1	1	1	0	28
chr19	49751024	49821996	0	0	1	4	0	40
chr19	49780956	49854900	1	1	0	1	1	14
chr19	49817443	49854900	1	1	0	0	1	13
chr19	49827283	49854908	2	2	1	16	6	25
chr19	49854964	49887050	1	5	1	439	1193	26
chr19	50030341	50078283	1	1	1	1	0	15
chr19	50113852	50113926	2	2	1	0	8	44
chr19	50659456	50669850	2	2	1	3	0	9
chr19	50659456	50698361	2	2	1	3	0	6
chr19	50659456	50967429	2	2	1	5	0	17
chr19	50659456	51085893	2	2	1	9	2	31
chr19	50662595	50664085	1	1	1	0	1	44
chr19	51071574	51081610	1	1	1	0	1	44
chr19	51327952	51364729	2	2	1	7	2	28
chr19	51615326	51647140	1	1	1	0	3	28
chr19	51615326	51784343	1	1	1	3	0	43
chr19	51685485	51695960	2	2	0	0	1	38
chr19	52272126	52293933	1	1	1	0	1	23
chr19	52356495	52369415	1	1	1	0	2	34
chr19	52410616	52459353	2	2	1	1	0	15
chr19	52432372	52466329	1	1	1	2	0	31
chr19	52682102	52691483	2	2	1	1	2	43
chr19	52815052	52856463	2	2	1	4	0	44
chr19	52931554	52931643	2	2	1	0	5	42
chr19	52967179	52968075	1	1	1	0	4	40
chr19	52967179	52969564	1	1	1	0	4	40
chr19	52967179	52971053	1	1	1	0	4	40
chr19	53000669	53048946	2	2	1	0	1	19
chr19	53069364	53583592	1	1	1	0	4	42
chr19	53088978	53089962	1	1	1	0	12	38
chr19	53240580	53274769	1	1	1	1	0	13
chr19	53242628	53244997	1	1	1	2	0	25
chr19	53303021	53336635	2	2	1	1	1	28
chr19	53306027	53346673	2	2	1	1	0	26
chr19	53445345	53446340	2	2	1	4	0	43
chr19	53588177	54508326	0	0	1	14	51	40
chr19	53599635	53605445	2	2	1	1	2	25
chr19	53603734	53625863	1	1	1	0	1	44
chr19	53613854	53615105	1	1	1	1	0	22
chr19	53615174	53618068	1	1	1	1	0	40
chr19	53618141	53618466	1	1	1	1	0	20
chr19	53618547	53618770	1	1	1	4	0	44
chr19	53636812	53647038	2	2	1	1	0	38
chr19	53656217	53672348	1	1	1	0	6	45
chr19	53745506	53767888	2	2	1	1	0	13
chr19	53758823	53771908	1	1	1	0	1	18
chr19	53868815	53882819	2	2	1	1	0	13
chr19	53892227	54823166	2	2	1	16	0	12
chr19	53896747	53932468	1	1	1	0	1	25
chr19	53896747	53973460	1	1	1	0	1	25
chr19	53909415	53910927	1	1	1	2	0	12
chr19	53944896	53987453	1	1	1	4	0	30
chr19	53945014	53987453	1	1	1	1	0	16
chr19	54181863	54209231	2	2	1	0	1	40
chr19	54181868	54209231	2	2	1	0	2	41
chr19	54181873	54209231	2	2	1	0	2	41
chr19	54268614	54405591	2	2	1	3	3	43
chr19	54281977	54294161	2	2	1	1	0	13
chr19	54823282	55214477	1	1	1	140	0	14
chr19	54890991	54891065	1	1	1	0	4	35
chr19	54995491	54995565	1	1	1	0	1	44
chr19	55393945	56384913	1	1	1	0	4	37
chr19	55742531	55742775	1	1	1	24	0	44
chr19	55742843	55743072	1	1	1	9	0	44
chr19	55743198	55755013	1	1	1	4	0	27
chr19	55917480	55918884	1	1	1	2	0	39
chr19	55919045	55919510	1	1	1	1	0	29
chr19	55977279	55977304	0	0	1	0	49	45
chr19	55977295	55977384	1	1	1	0	8	42
chr19	56502259	56520218	2	2	0	2	0	34
chr19	56502262	56512083	1	1	1	1	0	14
chr19	56574880	56576154	1	1	1	1	0	10
chr19	57006299	57079690	1	1	0	0	4	15
chr19	57097032	57097116	1	1	1	0	1	32
chr19	57097032	57097120	1	1	1	1	1	32
chr19	57097032	57097124	1	1	1	0	1	32
chr19	57097032	57097128	1	1	1	0	1	32
chr19	57097036	57097116	1	1	1	0	1	28
chr19	57409826	58359879	1	1	1	22	13	30
chr19	57772685	57776135	2	2	1	1	2	39
chr19	57977988	58013652	2	2	1	1	0	14
chr19	58007757	58050701	1	1	1	1	0	20
chr19	59075195	59080099	1	1	1	2	0	45
chr19	59119149	59540684	1	1	1	5	0	15
chr19	59175253	59206256	2	2	1	1	0	29
chr19	59327874	59344718	2	2	1	3	0	30
chr19	59350144	59364402	2	2	1	0	2	32
chr19	59664099	59664248	2	2	1	0	1	35
chr19	59779754	59859032	1	1	1	1	5	36
chr19	60200077	60212672	2	2	1	2	0	40
chr19	60201010	60218302	1	1	1	0	1	12
chr19	60212763	60220039	2	2	1	1	0	21
chr19	60212763	60226231	2	2	1	1	0	17
chr19	60221305	60226309	2	2	1	1	0	9
chr19	60502636	60521221	2	2	1	1	0	18
chr19	60570623	60586002	2	2	0	0	1	38
chr19	60629386	60812771	1	1	1	3	0	41
chr19	60737827	60910624	2	2	1	4	4	22
chr19	60747060	60764470	2	2	1	1	0	37
chr19	60747259	60753521	2	2	1	2	1	43
chr19	60771138	60771643	2	2	1	7	0	39
chr19	60801653	60851484	2	2	1	1	0	23
chr19	60846676	60977550	1	1	1	3	0	30
chr19	60847788	60848553	1	1	0	1	0	18
chr19	60848606	60868707	1	1	1	3	1	45
chr19	60868282	60876116	2	2	1	0	14	44
chr19	60871193	60882257	2	2	1	1	1	37
chr19	60887660	60897031	2	2	1	1	4	40
chr19	61097655	61111387	1	1	1	1	0	14
chr19	61117289	61118226	2	2	1	1	0	43
chr19	61119052	61119387	1	1	1	0	1	25
chr19	61119052	61119723	1	1	1	0	1	25
chr19	61119080	61119583	1	1	1	0	1	26
chr19	61119080	61120171	1	1	1	0	1	26
chr19	61119416	61119583	1	1	1	0	1	26
chr19	61119416	61120171	1	1	1	0	1	26
chr19	61133159	61146601	1	1	1	0	1	29
chr19	61135130	61158723	1	1	1	0	28	15
chr19	61231778	61232653	2	2	1	1	8	42
chr19	61231784	61232653	2	2	1	1	1	27
chr19	61280077	61283953	1	1	1	0	1	31
chr19	61311192	61329631	2	2	1	0	1	44
